X,Y,Label
48.520405,77.268843,0
13.62509,57.495662,0
22.537038,52.270254,0
44.647884,82.830277,0
15.047618,83.377429,0
11.225187,75.296763,0
16.665584,84.370104,0
44.337439,83.638575,0
13.134111,79.417837,0
30.144431,50.487595,0
48.359549,78.781754,0
46.942753,79.339328,0
18.253347,85.188713,0
48.380135,62.95235,0
20.028956,52.241866,0
21.376148,52.063991,0
17.216764,85.07817,0
13.345934,58.885606,0
49.088407,71.216738,0
16.715095,54.720386,0
47.268224,59.535112,0
14.953437,57.137004,0
44.378752,55.384154,0
26.835696,50.823059,0
44.940994,84.129505,0
46.422806,58.450659,0
48.128456,78.040916,0
10.463483,65.765957,0
42.50678,85.538277,0
50.554413,71.514608,0
12.827176,79.156984,0
24.521727,88.838352,0
9.561174,71.802481,0
12.570491,60.813588,0
49.682847,75.549678,0
44.926772,84.556861,0
11.529759,62.868755,0
18.761314,86.953915,0
27.465595,50.742905,0
18.261092,53.343616,0
41.360759,53.41894,0
22.846046,51.070191,0
12.199154,78.38586,0
21.079747,53.032466,0
26.784052,89.99465,0
23.427649,87.793272,0
34.811695,50.750954,0
10.678535,76.762107,0
36.015172,50.825411,0
39.218172,51.160117,0
42.831593,53.996403,0
47.035419,60.16011,0
11.838699,78.409138,0
21.623408,88.13521,0
13.296549,60.514378,0
16.52642,84.137743,0
14.125085,58.30169,0
24.771357,51.75244,0
22.442563,51.457196,0
15.985462,84.093502,0
39.561588,86.607763,0
11.69208,78.540795,0
42.71925,85.895479,0
45.505545,57.188613,0
18.75912,86.345871,0
41.464803,86.747376,0
50.080658,73.238401,0
17.730104,54.011837,0
10.935201,6.295084,1
19.144891,86.962245,0
48.541984,78.970046,0
13.389977,80.59545,0
22.101874,89.51099,0
21.274616,52.296211,0
14.244352,57.654638,0
17.033818,84.783149,0
34.029797,89.703772,0
49.074867,68.563392,0
11.091203,75.622376,0
22.642821,51.9909,0
42.737814,85.506755,0
9.586737,71.853337,0
50.019573,73.498735,0
11.19688,69.355261,0
50.486079,65.287837,0
14.953631,83.399036,0
49.026,74.757319,0
49.699967,73.880723,0
14.685064,82.999396,0
40.535276,86.60669,0
49.882997,72.938461,0
30.768772,50.318745,0
10.870682,75.101259,0
25.201938,89.062286,0
45.606734,58.673502,0
44.961537,83.38187,0
49.519263,64.451126,0
22.075669,88.643201,0
45.594869,56.833124,0
13.910371,57.849406,0
39.146987,52.514318,0
50.316902,67.952311,0
25.382737,88.76143,0
48.96968,65.273413,0
15.00178,82.490068,0
14.549088,83.533738,0
18.988871,87.257839,0
10.437631,64.792392,0
41.633998,86.922646,0
11.542996,63.523378,0
10.514377,64.773837,0
31.489556,50.118309,0
40.246888,52.333132,0
11.43775,77.289836,0
23.603634,88.746325,0
28.811761,90.235597,0
36.968585,89.213384,0
48.389827,76.968431,0
19.041766,86.694206,0
27.529604,89.313425,0
48.335087,66.072732,0
11.206699,62.87041,0
18.348116,86.628422,0
12.387611,60.250013,0
42.200965,84.597788,0
11.388123,76.827284,0
16.746166,56.538975,0
9.365456,71.441743,0
14.132144,81.259881,0
50.612295,69.202903,0
44.951815,56.014855,0
16.038513,56.315416,0
12.38371,61.794427,0
15.350363,56.128221,0
35.896177,88.668874,0
14.14578,82.275831,0
49.15441,74.848743,0
11.115703,72.9246,0
11.801083,64.956807,0
32.802745,89.917107,0
49.217712,65.581038,0
46.616751,59.37464,0
26.456674,49.962955,0
9.864583,65.713037,0
43.594851,55.517331,0
43.515001,84.510747,0
35.098788,50.402353,0
43.67776,83.646996,0
35.515098,50.65939,0
26.731599,90.010782,0
44.57031,55.807525,0
47.867364,63.445611,0
41.651694,85.784671,0
10.974573,74.545405,0
49.907051,67.61053,0
9.869524,72.106322,0
43.578528,54.311857,0
13.238574,59.549329,0
16.004863,83.937237,0
25.412938,90.056987,0
35.836855,89.284311,0
31.52819,49.422843,0
14.761255,83.174826,0
10.627277,68.625223,0
10.689037,70.931905,0
12.997801,61.028,0
43.500363,54.798329,0
50.443676,67.513793,0
99.720657,5.242278,1
74.196195,14.630227,0
68.190839,16.588215,0
79.059775,44.268505,0
65.903331,42.11863,0
85.36081,40.506366,0
85.58654,41.253243,0
68.109221,16.221136,0
84.371063,18.467281,0
89.407196,26.563398,0
65.162378,19.739644,0
80.856033,43.325547,0
86.498151,38.994374,0
80.786401,16.117064,0
61.88547,22.923095,0
64.252634,20.12331,0
77.929391,15.37484,0
70.615592,15.496622,0
82.671772,16.92638,0
88.539326,34.991433,0
74.766934,15.040294,0
83.635945,18.246592,0
71.562643,44.87862,0
65.321718,18.233797,0
69.221034,43.549682,0
89.258166,26.14473,0
89.535104,33.098146,0
62.43867,23.115626,0
82.563795,43.069923,0
71.491932,15.500188,0
81.865672,43.663046,0
76.345439,44.608651,0
60.195002,30.52386,0
87.514425,22.581462,0
78.501856,44.275474,0
84.031428,41.529146,0
75.862442,14.725537,0
60.209591,29.942426,0
87.785945,22.085546,0
84.003806,41.854015,0
66.107311,18.396555,0
76.605071,44.863095,0
83.392885,42.648467,0
69.054396,16.624229,0
62.322652,21.536798,0
75.447177,15.261699,0
69.578141,43.830314,0
60.643609,34.867807,0
62.733804,38.283063,0
89.936325,28.501839,0
71.089499,44.383486,0
70.820892,44.446483,0
66.276224,41.312789,0
61.722846,24.294622,0
74.778398,45.183173,0
88.193131,22.23001,0
73.550939,44.65539,0
86.841215,20.911835,0
87.010246,39.133142,0
66.575768,17.338463,0
87.003082,22.059788,0
82.199483,42.855495,0
89.606144,27.054276,0
60.450757,34.437598,0
89.84225,24.731672,0
68.373778,16.6192,0
70.357169,43.818809,0
80.71592,43.998687,0
69.899988,44.527074,0
87.537297,38.293935,0
84.109444,41.572907,0
87.099377,39.343961,0
61.547822,37.074633,0
79.150231,15.906185,0
84.532697,41.729178,0
85.450534,41.173685,0
65.469776,17.960999,0
79.880524,44.162727,0
87.178433,38.571732,0
82.668874,43.31801,0
87.988239,23.251222,0
81.569,16.368684,0
66.126212,41.579921,0
66.454557,17.285208,0
60.48483,26.536847,0
68.200893,16.203833,0
68.781467,16.187893,0
64.898467,19.412993,0
73.441905,45.348506,0
90.003219,33.752493,0
60.326345,34.206483,0
86.439057,20.654098,0
61.490678,23.695041,0
82.444548,16.927531,0
89.768413,29.222082,0
83.009821,43.278993,0
69.618758,15.952116,0
68.502279,17.386229,0
89.982194,28.103048,0
89.834631,28.654189,0
13.825911,13.994438,1
75.597195,44.877433,0
79.578343,15.461747,0
86.996924,39.553211,0
77.891711,15.194842,0
87.5888,22.032649,0
63.8936,40.063598,0
64.771514,19.020268,0
61.639782,36.272213,0
60.971698,35.783361,0
69.394541,44.061944,0
76.17727,14.582751,0
89.156709,23.997703,0
88.780931,24.618811,0
81.940241,43.574841,0
85.388101,19.57838,0
73.800202,14.838619,0
74.735358,44.842657,0
88.399441,36.028262,0
73.29793,44.987676,0
87.09185,22.559579,0
65.304082,19.252613,0
72.296611,15.299759,0
74.325023,45.009563,0
72.153837,15.385358,0
89.300003,32.553333,0
64.545855,40.412014,0
64.42882,19.193298,0
84.217747,42.05403,0
81.639521,16.554897,0
76.44128,45.279223,0
66.289366,17.642183,0
62.768975,38.290067,0
62.71863,21.535337,0
86.380836,39.111965,0
89.883127,31.587555,0
87.924078,21.748429,0
73.12931,45.090076,0
81.537443,16.033725,0
89.90901,29.939138,0
78.696451,44.953736,0
73.577875,44.874178,0
66.961635,16.815772,0
89.641514,26.770541,0
88.133204,22.323474,0
59.559987,29.721008,0
79.178619,15.654211,0
84.909936,41.347377,0
90.232313,27.826084,0
89.586429,26.677253,0
82.534053,42.510277,0
70.220033,44.894707,0
87.012729,38.745646,0
72.953032,44.907749,0
81.179423,15.952258,0
64.306495,40.256989,0
87.488319,37.75,0
66.744609,42.614989,0
89.363252,28.312198,0
64.769326,19.14875,0
61.96997,37.578197,0
82.469908,42.914235,0
89.482169,28.738997,0
81.664936,16.030213,0
72.046534,44.738041,0
88.958052,36.575521,0
88.987455,35.197776,0
85.718081,40.112978,0
61.819873,22.671057,0
88.464015,23.536069,0
60.356394,30.299674,0
83.513516,17.118132,0
61.034696,34.940112,0
71.282548,16.038519,0
73.249953,14.701321,0
81.827176,43.186125,0
65.467914,41.344698,0
65.588567,19.008325,0
89.015919,36.670477,0
65.576699,41.168963,0
60.34002,26.742495,0
90.269489,29.637706,0
60.066717,32.410084,0
81.041276,16.289915,0
61.810482,35.99852,0
79.240766,15.865383,0
62.569293,21.504655,0
86.171841,20.347997,0
62.236001,37.994641,0
62.945457,20.733636,0
64.535438,18.853752,0
62.295392,37.25897,0
84.650901,42.331431,0
87.673609,38.446299,0
89.917269,31.568331,0
85.737459,19.062924,0
76.333407,45.652931,0
78.489261,44.144358,0
73.691478,15.125022,0
68.915808,42.926169,0
88.627794,96.973318,1
82.893858,42.883616,0
89.511394,26.249384,0
83.81993,18.110652,0
84.430732,19.137509,0
62.40722,38.354416,0
76.197724,14.609905,0
84.167411,41.647783,0
90.109834,30.819071,0
89.415296,31.818585,0
62.049013,22.163823,0
60.698665,34.116469,0
60.323255,28.331552,0
89.755653,30.692434,0
61.839717,36.948266,0
71.987781,15.188464,0
61.330303,35.146345,0
73.340966,15.211905,0
76.596065,44.902332,0
80.668703,16.469177,0
61.798558,21.803511,0
78.598158,44.298159,0
76.233377,44.747684,0
64.80081,19.404817,0
82.481063,16.379753,0
61.915747,37.668506,0
74.232705,44.699009,0
85.283693,18.628462,0
67.684091,16.836133,0
60.717835,34.831253,0
60.146373,31.131432,0
79.188382,44.169095,0
64.443374,19.20149,0
65.633492,41.506063,0
90.539208,29.574708,0
60.493961,31.815548,0
59.599911,31.369323,0
61.296338,23.982618,0
88.072319,22.462474,0
79.786983,15.520853,0
60.881831,34.476696,0
72.018293,15.034878,0
62.844451,22.683273,0
60.232996,30.708758,0
80.220071,43.766305,0
60.749884,33.285431,0
75.39235,44.930359,0
88.003102,22.29257,0
67.223633,43.072739,0
89.399377,25.546791,0
60.517776,26.948142,0
64.763384,18.884916,0
60.506711,25.991942,0
85.50371,41.098443,0
64.17315,40.715693,0
87.189809,38.756879,0
64.450696,19.718494,0
61.013007,34.850346,0
77.595099,15.393681,0
77.749703,44.649597,0
82.711919,42.959368,0
62.345196,38.446215,0
88.418536,23.330437,0
71.30698,15.456728,0
61.867039,37.336003,0
60.242106,28.392093,0
87.709076,37.43155,0
89.405455,28.599544,0
67.583407,17.202293,0
71.659381,44.768843,0
62.30878,22.407162,0
86.533617,39.478423,0
89.792469,26.775045,0
81.899011,43.494971,0
66.227304,18.234419,0
75.43689,45.292878,0
71.8954,14.979281,0
77.459054,15.546651,0
68.172162,16.922264,0
63.448415,19.880297,0
86.670257,20.646639,0
87.620155,36.796849,0
67.902666,42.736053,0
75.160593,44.924325,0
89.609559,28.897662,0
63.574306,39.526179,0
73.363484,15.079763,0
68.844104,15.841693,0
78.519481,44.49161,0
76.058344,45.285167,0
71.986738,45.131517,0
61.913539,38.17548,0
76.48334,45.012321,0
89.301299,31.774866,0
85.995708,19.595148,0
89.958388,26.716533,0
66.85126,42.564594,0
66.805486,43.184275,0
90.242805,30.679657,0
68.562352,16.26318,0
91.496118,98.762871,1
84.133863,42.024262,0
82.661898,42.017458,0
78.700632,15.618224,0
63.561684,19.749711,0
89.17535,34.104855,0
64.279319,19.604798,0
69.686502,43.691657,0
64.456491,41.409476,0
76.917262,14.614552,0
80.504664,16.332002,0
62.809211,38.815458,0
88.987654,25.176852,0
62.3633,38.419165,0
77.07246,14.989489,0
59.834637,31.54156,0
87.07674,20.936362,0
88.287434,21.302975,0
87.530679,37.669803,0
88.348743,24.37159,0
81.800842,16.762755,0
78.72914,15.957105,0
79.417573,43.865546,0
79.989672,16.173157,0
83.664095,18.095787,0
71.417007,44.270691,0
89.478754,25.521851,0
89.12545,34.575918,0
83.792017,42.086675,0
60.155413,26.428125,0
61.873293,23.229069,0
65.866158,18.201766,0
90.023927,31.607951,0
88.972802,26.446697,0
88.727611,33.949741,0
84.401883,41.820763,0
90.088916,31.332112,0
60.738755,23.629884,0
88.705191,23.787686,0
67.317428,16.831241,0
81.586561,16.588759,0
90.036661,31.257704,0
60.036802,25.955472,0
61.098292,33.61007,0
59.876233,30.098073,0
89.058136,36.855623,0
68.960102,16.17737,0
59.508,29.686485,0
76.407651,15.255806,0
60.073591,31.383465,0
83.869804,42.109021,0
66.44776,18.495937,0
81.864202,42.941868,0
85.202711,19.457653,0
63.444806,20.053297,0
83.40271,42.740184,0
89.67648,26.460691,0
59.85417,28.244469,0
88.409681,36.611015,0
64.264235,19.014066,0
74.698477,44.999606,0
79.970785,15.829172,0
81.167433,16.414022,0
90.072502,27.994534,0
60.127386,29.825289,0
60.315453,34.27057,0
75.320126,15.34314,0
84.875313,40.848808,0
60.449671,25.582161,0
60.654291,25.709959,0
87.576246,37.92285,0
61.715642,37.523805,0
83.955242,18.19443,0
84.24212,18.261814,0
87.518125,39.003655,0
88.017122,38.343862,0
73.76716,45.422523,0
85.53124,19.437755,0
85.59795,41.130862,0
72.242335,15.54539,0
86.851425,38.743891,0
64.774434,20.01096,0
65.416873,42.184882,0
78.568377,15.697621,0
76.530567,44.883548,0
65.55593,18.699947,0
76.366306,45.147052,0
71.630252,15.499076,0
85.243652,19.584748,0
85.578471,40.820743,0
84.744324,19.168122,0
62.72785,21.819487,0
85.02405,40.293489,0
61.911527,36.407709,0
82.997279,42.753554,0
70.576836,16.284967,0
75.810623,15.466934,0
86.805606,39.252369,0
60.174121,29.427766,0
81.160818,15.670667,0
6.751864,96.164556,1
60.313511,28.749591,0
89.433009,25.33841,0
60.156394,26.614528,0
63.335659,39.143192,0
83.419609,18.131908,0
60.018264,30.660987,0
60.284194,32.625285,0
60.158266,30.90451,0
83.645671,17.580224,0
82.275216,17.140552,0
62.95675,38.349347,0
67.486376,43.020302,0
59.903646,30.76631,0
61.857637,23.533696,0
76.118593,45.237424,0
78.945374,16.079446,0
60.226876,31.257726,0
67.480944,42.88983,0
86.596896,39.209909,0
76.038587,44.794071,0
89.777827,25.124493,0
69.996711,43.869906,0
82.677741,43.731702,0
60.328458,33.700974,0
69.724546,44.071206,0
89.77487,33.318101,0
68.009693,44.123774,0
60.859086,25.97743,0
61.103387,25.31883,0
65.831289,41.584136,0
60.805633,34.87948,0
89.143695,26.8868,0
64.23324,40.453611,0
74.198736,45.487351,0
75.617408,45.032749,0
60.60981,33.911006,0
75.885632,15.211944,0
79.168945,44.689424,0
71.268108,15.727584,0
90.416785,32.060855,0
61.397762,37.59709,0
77.439471,15.121638,0
67.065506,42.725572,0
60.902111,24.031662,0
79.278419,44.719246,0
74.258057,15.260459,0
89.04849,34.788099,0
83.771243,18.324318,0
79.835863,44.32868,0
85.707286,19.21141,0
66.234709,41.669805,0
72.461432,15.354949,0
68.849759,43.23679,0
87.230422,21.790233,0
85.612619,40.833227,0
81.417103,43.314198,0
60.104543,30.652734,0
87.630703,37.145479,0
80.012731,44.197133,0
89.060943,24.814289,0
89.620333,27.82444,0
64.350217,40.482567,0
88.338913,23.021535,0
60.825822,25.898947,0
73.198881,44.445267,0
70.42067,15.148289,0
66.978302,17.550542,0
89.936038,28.977865,0
73.55531,45.234907,0
67.446397,15.82871,0
88.852178,34.696399,0
86.437628,39.911979,0
89.783253,30.364035,0
89.838278,29.949718,0
79.768882,16.006339,0
78.353204,15.726277,0
60.040364,29.084666,0
70.495604,43.84325,0
83.885228,42.436023,0
71.754208,44.661519,0
64.238714,40.630743,0
75.589013,15.151535,0
60.570116,26.327703,0
88.333452,37.057943,0
89.556884,31.656088,0
86.918808,38.929257,0
62.528129,37.860179,0
88.453817,23.995746,0
65.662656,19.08093,0
79.927149,15.407585,0
60.534916,33.102404,0
65.092905,41.723551,0
86.902309,39.646604,0
85.394202,19.726958,0
78.035157,15.643861,0
82.759215,43.72695,0
59.520766,28.805187,0
60.056596,31.187899,0
64.344936,19.33267,0
92.004511,3.417011,1
61.731284,22.730256,0
60.68468,26.303613,0
88.676932,34.474606,0
88.477553,35.623054,0
80.756016,43.858505,0
89.356618,32.970363,0
74.37455,15.033246,0
72.551959,15.527989,0
84.690746,41.140168,0
82.854748,16.921509,0
83.489736,42.456212,0
70.260415,44.22847,0
75.098119,45.263374,0
64.474159,40.888201,0
74.547798,45.427343,0
60.173758,31.030945,0
62.575345,38.171771,0
89.55768,28.768606,0
88.962569,35.11883,0
84.583473,41.913175,0
89.550012,35.014892,0
64.246974,19.132701,0
88.621815,34.856764,0
82.920036,16.880285,0
60.592186,28.9172,0
59.949887,27.421288,0
61.211548,24.380328,0
82.259596,43.366581,0
79.71276,43.818742,0
68.567111,43.938504,0
62.880507,21.929915,0
78.669868,44.337231,0
85.945331,39.81359,0
89.219333,27.298339,0
89.885246,32.069061,0
80.052502,15.302361,0
78.740091,14.648975,0
70.606635,44.372668,0
85.095853,41.542795,0
84.189177,41.943732,0
70.086602,15.669234,0
65.707952,18.355729,0
78.076435,15.259082,0
89.006476,24.196386,0
69.709351,16.149621,0
83.351788,42.431843,0
75.617122,44.969756,0
83.346917,17.239589,0
78.712776,44.202932,0
88.455603,36.594172,0
70.493743,15.092595,0
62.44058,38.823801,0
88.501156,22.582101,0
66.198383,17.844694,0
87.724888,38.122528,0
89.486808,25.07629,0
74.168731,45.445724,0
67.490649,42.303983,0
63.063278,38.416142,0
89.602431,34.869119,0
60.086642,30.326569,0
85.574078,40.352971,0
63.116951,38.523337,0
66.227658,41.961546,0
77.085077,15.570581,0
80.124206,15.23667,0
83.550707,42.315986,0
64.982755,41.141524,0
64.380262,40.841817,0
83.87651,42.447973,0
79.58148,15.419069,0
70.931693,15.227891,0
80.41915,43.783723,0
65.018989,41.077301,0
86.98725,39.395762,0
64.718834,19.295975,0
85.844504,40.361022,0
90.06062,28.665493,0
77.918969,15.04668,0
63.83941,39.204701,0
61.601907,22.790992,0
87.672714,22.106729,0
60.658165,24.928123,0
81.958408,43.550914,0
63.800554,40.690011,0
83.510369,17.157898,0
65.498728,17.875308,0
65.985572,17.473201,0
85.106352,18.797692,0
86.800348,20.724142,0
88.364463,22.630126,0
87.595956,38.542766,0
60.66201,25.919676,0
74.098836,14.905429,0
75.652176,15.024723,0
63.448216,20.838313,0
82.683464,43.331482,0
79.408309,15.645075,0
72.084844,14.659922,0
2.990252,6.381468,1
60.548861,33.343871,0
81.900091,43.329763,0
66.986124,43.081691,0
90.022373,31.714025,0
62.771031,38.846199,0
61.05228,25.480033,0
64.292213,19.997436,0
67.192218,17.079069,0
82.528957,17.501787,0
78.195203,44.492386,0
86.012628,40.404464,0
83.758059,18.187196,0
83.571753,42.89206,0
90.174344,27.573166,0
82.979435,17.858827,0
60.279935,29.918923,0
89.216851,28.33285,0
87.086735,38.480721,0
70.015576,44.391173,0
65.390507,18.644473,0
66.101438,42.246709,0
88.095165,23.67353,0
88.962106,36.107264,0
60.875691,25.468373,0
62.375944,21.89181,0
66.408509,17.738223,0
74.479662,44.609272,0
65.339068,41.018543,0
83.489307,17.282842,0
80.12673,44.22399,0
82.112536,16.436759,0
61.057472,24.208858,0
76.150805,15.001187,0
71.717259,15.894766,0
78.935654,44.39041,0
61.387788,23.718177,0
85.50568,18.486879,0
61.156251,36.290922,0
90.121428,26.778304,0
60.499781,34.489279,0
84.224493,41.556493,0
63.449342,39.624846,0
89.382241,25.496426,0
68.75664,43.328445,0
85.058884,19.028552,0
85.969551,19.859938,0
65.885421,42.514274,0
87.453205,37.181968,0
72.554757,14.834117,0
69.451797,43.633241,0
77.996349,15.722654,0
60.631935,35.41327,0
59.845596,31.406891,0
77.682599,14.859459,0
63.736678,40.266528,0
60.368632,35.462923,0
64.194953,40.644602,0
64.947493,41.069825,0
60.097379,27.548713,0
80.551213,15.664226,0
65.46185,41.272266,0
60.367149,27.752573,0
67.878121,16.90394,0
73.249353,44.261579,0
72.411818,44.817076,0
88.189204,24.135709,0
72.514537,15.19121,0
61.500071,22.886147,0
66.09603,18.106813,0
90.241171,32.837938,0
64.266809,20.158959,0
59.670023,29.083004,0
60.421236,25.689907,0
65.807258,41.194384,0
88.786104,37.746086,0
80.221394,44.041499,0
89.036642,25.511723,0
62.755729,37.911525,0
60.392027,33.103439,0
89.148719,34.865035,0
89.61403,33.514951,0
71.947089,15.405222,0
60.243085,26.39881,0
60.138551,29.186247,0
75.622727,44.406058,0
74.506835,15.052942,0
82.022462,42.445167,0
80.566696,44.043044,0
60.73959,33.593511,0
71.599164,44.659705,0
75.245382,45.392267,0
65.998214,18.359118,0
66.071918,17.552429,0
81.710597,16.730325,0
61.503594,37.674791,0
88.347866,36.600008,0
72.815063,44.585102,0
90.086332,28.094679,0
62.768397,21.545245,0
11.33242,94.076072,1
89.840775,30.686587,0
60.111326,28.289417,0
89.97643,33.598375,0
61.923056,23.923537,0
88.18553,22.834138,0
89.889456,27.006111,0
60.428133,26.204595,0
60.134765,33.995997,0
89.092771,24.928,0
68.099229,16.744003,0
88.933215,36.018975,0
60.317377,33.211744,0
75.911636,44.85493,0
60.117093,32.858035,0
60.771559,34.088647,0
62.113442,22.687705,0
65.773586,41.62525,0
82.902954,43.224436,0
60.970137,29.672064,0
82.300362,16.760695,0
67.279107,17.12769,0
67.358713,42.318165,0
88.871219,24.051432,0
87.896737,22.064238,0
78.834492,44.684506,0
88.771027,33.482133,0
74.158898,14.613055,0
81.924431,16.943906,0
89.897057,26.950538,0
86.71902,20.284875,0
63.106697,21.297803,0
60.072,27.147244,0
89.657197,32.590468,0
75.302045,44.375414,0
60.14122,33.853448,0
64.790214,19.330468,0
61.200029,24.810002,0
74.311799,15.136844,0
72.195674,44.818656,0
61.247677,24.0537,0
87.897715,37.975499,0
62.497505,37.536159,0
75.014933,15.222723,0
69.7895,15.971175,0
90.542465,29.085151,0
72.39071,44.736637,0
59.675425,30.174355,0
67.806967,43.176016,0
61.167638,35.416076,0
84.29206,18.319136,0
68.99474,16.309725,0
86.224633,19.778786,0
79.438185,44.759542,0
85.572331,19.207661,0
89.28619,35.631633,0
86.25172,20.523742,0
67.909603,43.077082,0
69.164249,43.582066,0
59.949186,28.854615,0
88.870166,24.577872,0
89.538215,34.500688,0
66.181305,41.786841,0
84.318235,18.228936,0
62.923373,39.24009,0
79.516178,43.65285,0
61.076978,37.116829,0
63.777879,39.824604,0
87.407336,22.706049,0
76.127288,14.994857,0
59.99772,29.517631,0
89.935471,28.90672,0
60.065256,33.310977,0
89.216318,35.447348,0
73.837434,45.044511,0
61.069626,35.91729,0
83.265055,42.480009,0
89.697268,24.974719,0
76.538116,15.525251,0
73.275459,44.94271,0
62.359455,21.888144,0
72.280022,15.000641,0
88.754449,24.681679,0
85.654474,20.198839,0
60.021454,28.565856,0
77.327191,15.09623,0
60.715785,24.120604,0
61.175359,25.246972,0
86.52795,40.130085,0
86.029116,41.187929,0
60.368902,27.253379,0
73.272289,44.510221,0
89.748129,31.960822,0
72.451849,15.213757,0
89.854223,33.074857,0
62.755041,21.647161,0
60.000059,26.229557,0
89.385006,27.144722,0
60.592929,31.433768,0
89.123989,35.965195,0
95.329439,89.234895,1
83.091271,17.442217,0
90.932182,29.684557,0
61.417127,36.355878,0
68.731576,43.256433,0
87.47878,21.707607,0
80.407355,43.975104,0
63.739042,20.018066,0
62.391247,38.486412,0
89.201637,33.74949,0
66.100685,42.698285,0
73.559909,45.004585,0
69.052082,15.992468,0
89.051436,25.316059,0
73.259069,45.287103,0
80.621044,16.17624,0
89.179967,35.141345,0
60.700166,26.507845,0
88.280078,36.305283,0
88.918849,23.876104,0
76.524714,15.211474,0
66.940156,17.654146,0
81.630612,16.76053,0
65.86931,17.835912,0
89.530212,27.128206,0
71.640001,15.417382,0
88.354472,23.159434,0
60.658694,28.450271,0
85.794815,39.768654,0
60.135169,27.340397,0
85.326562,40.572499,0
62.19758,21.591132,0
59.802368,31.678505,0
64.078187,19.405989,0
90.514966,30.980717,0
80.086744,44.084667,0
59.827873,30.827282,0
89.113532,25.463554,0
63.287865,40.508972,0
61.132717,37.134794,0
71.69912,15.364047,0
62.986104,20.826176,0
70.33771,44.68547,0
62.331411,37.94887,0
77.983663,44.499205,0
89.915695,26.766317,0
85.240581,40.992589,0
64.568246,40.854883,0
89.55576,32.384127,0
77.554912,44.257591,0
77.867805,15.204528,0
79.611773,44.5585,0
88.082371,37.198882,0
59.767435,32.466279,0
89.759822,30.925745,0
87.649751,37.455977,0
80.306074,15.991399,0
77.014348,15.160873,0
88.116711,22.258233,0
84.015543,18.303874,0
68.718062,15.928094,0
89.754837,35.034404,0
78.071569,15.32985,0
83.682752,17.31151,0
79.456704,16.009654,0
59.699173,29.184071,0
76.642054,45.225894,0
83.602995,17.397361,0
72.855692,15.158777,0
89.010734,28.298069,0
83.269665,42.283084,0
77.256033,44.63941,0
78.496198,44.284902,0
78.971397,15.497257,0
80.743289,43.720778,0
88.477443,35.999851,0
89.68176,29.867233,0
89.605961,32.296164,0
82.827122,16.81126,0
65.1859,41.080322,0
83.081443,17.5469,0
61.003732,24.998702,0
87.307866,21.24913,0
88.538186,23.22929,0
89.063592,30.80483,0
88.620141,36.984298,0
74.965219,45.430871,0
67.870188,17.162035,0
86.230502,20.502093,0
60.603434,33.702007,0
63.440031,20.801385,0
80.678396,43.956206,0
79.880434,16.435206,0
89.356712,27.010694,0
73.19724,45.356303,0
60.286245,30.478505,0
88.177009,37.918109,0
60.924277,24.515162,0
60.544991,29.747172,0
84.352865,41.969887,0
92.22153,85.665929,1
67.506025,42.83588,0
60.068094,27.938886,0
61.998109,22.238376,0
90.19061,30.811635,0
76.060887,14.68322,0
71.517271,15.284063,0
65.265114,40.863775,0
89.043613,34.851219,0
75.492165,14.124713,0
89.617786,25.770581,0
75.971553,45.680717,0
68.127741,43.802399,0
81.089038,43.787861,0
61.63867,22.986036,0
83.437432,42.38873,0
66.040355,41.373492,0
70.096069,15.818536,0
60.719781,24.33402,0
63.793679,39.698143,0
61.735691,37.26505,0
60.891546,24.196458,0
89.717098,30.542558,0
88.092432,37.038809,0
85.791101,20.025824,0
88.022028,36.934561,0
71.082193,15.921238,0
87.909581,22.906929,0
73.000913,45.295754,0
64.886702,40.703147,0
61.350188,23.689517,0
85.933079,19.95188,0
89.34212,24.519264,0
73.991288,14.639737,0
88.054521,37.900842,0
67.659267,16.813746,0
62.378364,37.976188,0
60.604975,32.680342,0
89.845924,34.73606,0
80.346191,43.770734,0
78.827349,15.290688,0
60.318618,34.369686,0
70.269135,44.058774,0
63.577372,40.196208,0
84.288655,17.931389,0
74.9024,14.481918,0
72.923386,44.713374,0
85.809033,39.835692,0
74.813581,44.847183,0
88.233846,22.806328,0
61.912975,22.634269,0
60.4461,26.892432,0
63.138973,21.786516,0
64.913812,41.292612,0
80.475245,15.40127,0
60.02248,27.79284,0
86.277788,40.164994,0
85.450551,40.998521,0
60.284536,26.529738,0
89.082017,24.070421,0
69.580308,44.113801,0
85.172625,19.104478,0
76.30562,15.296651,0
75.205139,44.923898,0
89.70246,33.416682,0
86.956043,38.900409,0
72.96656,15.043294,0
79.705819,44.381411,0
64.47225,41.033022,0
59.616038,29.835752,0
72.693481,15.154712,0
86.064053,39.537854,0
62.607989,38.266973,0
60.052765,31.406021,0
61.023543,26.333934,0
81.420039,15.983773,0
82.107485,43.25771,0
80.371995,15.872476,0
69.587364,15.572217,0
61.092314,24.906796,0
70.268744,15.58434,0
62.262255,37.85889,0
84.64161,41.418652,0
67.543509,17.252268,0
59.686186,27.606841,0
65.465459,18.566465,0
67.012277,42.94355,0
87.035325,22.025522,0
61.902011,21.988266,0
88.163077,37.82962,0
60.712083,34.661888,0
75.596167,15.079989,0
79.13933,15.457636,0
59.322401,30.532423,0
86.420274,21.11248,0
73.312216,45.140828,0
62.536397,37.844032,0
87.052254,21.080137,0
