X,Y,Z,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,Label
-0.418355833,1.806327935248172,0.023664618061332653,0.2495172495981664,0.19250142236188783,-0.061400644,-0.278294946,-0.513760577,0.1800116841474348,-0.420487348,-0.564033916,1.3271147735410238,-1.119108906,1.0297066567498014,0.2786245690203875,-0.488278885,0.06100204297737269,0.12926535188979407,0.16253069525151145,-0.089383744,-0.493293969,0
-0.100904722,-0.696015147,-0.203640486,0.22279784782516818,0.1800854844852303,-0.061400644,-0.278294946,-1.052189765,-0.051612626,-0.420487348,0.6785363424920725,0.2680604684336498,-0.691465627,-0.51033246,-0.753394823,-0.488278885,0.0008864667171094446,-0.06227891,0.024596186326590913,-0.189584744,1.1400175279285745,0
-0.100904722,-0.919988437,-0.203640486,0.6108497164086627,0.7084060521665269,-0.061400644,-0.278294946,-1.530793487,0.5274481497208258,-0.420487348,0.6955578528784678,0.18863139555059674,-0.727102567,-0.730338048,-0.409388359,0.9630825413965729,-0.54015372,-0.445367433,-0.458174595,0.010817257126133142,1.1400175279285745,0
0.004912314661768384,-0.705876789,-0.203640486,0.1409597385487892,-0.133161455,-0.061400644,-0.278294946,-0.9923643,-0.167424781,-0.420487348,0.865772956742419,0.13567868029522806,-0.513280928,-0.51033246,-0.409388359,2.4144439679785683,0.2413487717581624,0.12926535188979407,0.09356344078905118,-0.323186078,1.1400175279285745,0
0.004912314661768384,-0.919988437,-0.203640486,0.03220301585447501,-0.683598474,-0.061400644,-0.278294946,-0.693236973,-0.514861247,-0.420487348,0.865772956742419,-1.029281055,1.0547444275677968,-0.51033246,-1.097401286,-0.488278885,0.12111761923763593,0.3208096135382,0.16253069525151145,-0.62378908,-0.493293969,0
0.004912314661768384,0.3571117902550447,-0.203640486,-1.047084022,0.13719207411814346,-0.061400644,-0.278294946,-1.171840696,0.06419952895630429,-0.420487348,0.47427821785533103,0.4798713294551246,-0.513280928,0.2046857014234127,-0.065381895,2.4144439679785683,0.30146434801842564,0.3208096135382,0.23149794971397172,-0.156184411,1.1400175279285745,0
0.004912314661768384,-0.607422512,-0.203640486,-0.338938351,0.5217157081155162,-0.061400644,-0.278294946,-1.231666161,0.06419952895630429,-0.420487348,0.6444933217192823,0.08272596503985935,-0.513280928,-0.620335254,0.2786245690203875,2.4144439679785683,0.2413487717581624,0.0015691774575234767,0.024596186326590913,-0.122784077,1.1400175279285745,0
0.004912314661768384,1.680174455987689,-0.203640486,-0.736797756,0.987522667277806,-0.061400644,-0.278294946,-1.470968022,0.7590724601030867,-0.420487348,-0.904464123,0.6652058328489151,-0.513280928,0.5896954805757275,0.2786245690203875,-0.488278885,0.30146434801842564,0.3208096135382,0.36943245863889224,0.27801992556390503,1.1400175279285745,0
0.004912314661768384,1.2981329827164192,-0.203640486,-0.759330915,1.3529495363638295,-0.061400644,-0.278294946,-1.530793487,0.9906967704853472,-0.420487348,-0.717227509,0.6916821904765994,-0.513280928,0.6446968775974867,0.6226310328614728,0.9630825413965729,0.5419266530594786,0.3208096135382,0.4383997131013525,0.5118222604469554,1.1400175279285745,0
0.004912314661768384,1.6320637961880675,-0.203640486,-0.753433257,0.6832352644410663,-0.061400644,-0.278294946,-1.411142557,0.6432603049119563,-0.420487348,-0.32573277,0.5593004023381777,-0.370733168,0.5896954805757275,0.6226310328614728,2.4144439679785683,0.42169550053895216,0.38465770075433525,0.36943245863889224,0.07761792423557612,-0.493293969,0
0.004912314661768384,1.5898462254235541,-0.203640486,-1.635871141,-0.683598474,-0.061400644,-0.278294946,-1.11201523,-0.051612626,-0.420487348,-0.717227509,-0.42032483,0.6983750286017805,0.2046857014234127,-0.753394823,0.9630825413965729,0.5419266530594786,0.8315943112672823,0.7142687309511936,-0.323186078,-0.493293969,0
0.004912314661768384,1.1065410347856286,-0.203640486,-1.013004632,0.47413281826197534,-0.061400644,-0.278294946,-1.351317091,0.5274481497208258,-0.420487348,-0.070410115,0.5593004023381777,-0.370733168,0.5896954805757275,0.9666374967025582,2.4144439679785683,0.42169550053895216,0.4485057879704706,0.4383997131013525,0.04421759068085463,-0.493293969,0
0.004912314661768384,1.082342886257914,-0.203640486,-0.844605216,0.7871393629588813,-0.061400644,-0.278294946,-1.470968022,0.7590724601030867,-0.420487348,-0.036367094,0.7446349057319681,-0.584554808,0.6446968775974867,1.6546504243847289,2.4144439679785683,0.30146434801842564,0.19311343910592937,0.23149794971397172,0.11101825779029761,-0.493293969,0
0.004912314661768384,0.3712414025216149,-0.203640486,-1.040569774,0.14627317279444213,-0.061400644,-0.278294946,-1.11201523,0.06419952895630429,-0.420487348,-0.121474646,0.5328240447104933,-0.798376447,-0.125322681,1.6546504243847289,0.9630825413965729,0.42169550053895216,0.2569615263220647,0.36943245863889224,0.17781892489974058,1.1400175279285745,0
0.004912314661768384,-0.354925095,-0.203640486,-0.854330248,0.40589781529615404,-0.061400644,-0.278294946,-0.932538834,0.06419952895630429,-0.420487348,0.06576196858184793,0.7446349057319681,-0.834013387,0.25968709844517196,2.3426633520668996,0.9630825413965729,0.42169550053895216,0.19311343910592937,0.30046520417643197,0.411621259782791,1.1400175279285745,0
0.004912314661768384,-0.445122998,-0.203640486,-0.650689327,0.23198760866605045,-0.061400644,-0.278294946,-0.9923643,-0.051612626,-0.420487348,0.031718947809057804,0.5328240447104933,-0.798376447,-0.125322681,2.3426633520668996,0.9630825413965729,0.42169550053895216,0.2569615263220647,0.36943245863889224,0.17781892489974058,1.1400175279285745,0
0.004912314661768384,-0.919988437,-0.203640486,-0.248015792,-0.683598474,-0.061400644,-0.278294946,-1.291491626,0.06419952895630429,-0.420487348,0.8317299359696286,-0.843946552,0.5558272690153739,-0.895342239,0.2786245690203875,-0.488278885,0.12111761923763593,0.19311343910592937,0.09356344078905118,-0.590388747,1.1400175279285745,0
0.11072935166995092,-0.272444657,-0.203640486,-0.292441388,0.5649280084182239,-0.061400644,-0.278294946,-0.872713369,0.06419952895630429,-0.420487348,-0.495947874,0.7446349057319681,-0.834013387,0.25968709844517196,1.6546504243847289,0.9630825413965729,0.6621578055800051,0.2569615263220647,0.5073669675638128,0.6454235946658414,1.1400175279285745,0
0.21654638867813344,-0.544259102,-0.203640486,-0.596526283,0.7652858951518203,-0.061400644,-0.278294946,-0.932538834,0.1800116841474348,-0.420487348,-0.512969385,0.7446349057319681,-0.834013387,0.25968709844517196,1.9986568882258142,0.9630825413965729,0.6621578055800051,0.19311343910592937,0.4383997131013525,0.8124252624394489,1.1400175279285745,0
0.21654638867813344,-0.919988437,-0.203640486,-0.181652644,1.343634738917057,-0.061400644,-0.278294946,-0.9923643,0.5274481497208258,-0.420487348,-0.461904853,0.7446349057319681,-0.834013387,0.25968709844517196,2.3426633520668996,2.4144439679785683,0.7222733818402683,0.0015691774575234767,0.23149794971397172,1.5138322670886002,1.1400175279285745,0
0.21654638867813344,-0.919988437,-0.203640486,-0.803157932,0.8641780163805893,-0.061400644,-0.278294946,-0.872713369,0.1800116841474348,-0.420487348,-0.581055426,0.7446349057319681,-0.834013387,0.25968709844517196,1.9986568882258142,2.4144439679785683,0.7222733818402683,0.12926535188979407,0.36943245863889224,0.9794269302130563,1.1400175279285745,0
-1.159075092,1.159500397117226,-0.203640486,0.08981739480438275,-0.683598474,-0.061400644,-0.278294946,-0.753062438,-0.514861247,-0.420487348,-0.955528655,-0.711564764,0.6983750286017805,-0.400329666,-1.097401286,-0.488278885,-0.299691415,-0.126126997,-0.38920734,-0.423387079,-0.493293969,0
-1.159075092,1.1850341830255877,-0.203640486,0.5477264499867377,-0.345374695,-0.061400644,-0.278294946,-1.052189765,-0.283236937,-0.420487348,-0.836378082,-0.182037611,-0.014363769,-0.400329666,-0.065381895,-0.488278885,-0.419922567,-0.253823171,-0.527141849,-0.289785745,-0.493293969,0
-1.159075092,0.17942827283829685,-0.203640486,1.4053423042000397,0.02299512117131453,-0.061400644,-0.278294946,-1.231666161,0.06419952895630429,-0.420487348,-0.564033916,-0.182037611,-0.014363769,-0.400329666,-0.753394823,-0.488278885,-0.960962753,-0.50921552,-0.940945376,-0.156184411,-0.493293969,0
-1.159075092,0.8052171199985564,-0.203640486,1.7728963577277301,0.5835869537971282,-0.061400644,-0.278294946,-1.411142557,0.5274481497208258,-0.420487348,-0.904464123,0.24158411080596545,-0.584554808,-0.400329666,-0.753394823,-0.488278885,-0.660384872,-0.636911695,-0.734043613,-0.05598341,-0.493293969,0
-1.159075092,0.5616473590774134,-0.203640486,1.0964690554434324,0.58606191803603,-0.061400644,-0.278294946,-1.231666161,0.29582383933856504,-0.420487348,-0.700205999,-0.049655823,-0.584554808,-1.005345033,-0.065381895,-0.488278885,-0.419922567,-0.764607869,-0.734043613,0.1444185913450191,1.1400175279285745,0
-1.159075092,-0.062816092,-0.203640486,0.7352444133347164,1.152746495380238,-0.061400644,-0.278294946,-1.171840696,0.1800116841474348,-0.420487348,-0.75127053,-0.023179465,-0.691465627,-1.115347827,-0.753394823,-0.488278885,-0.960962753,-1.21154448,-1.216814394,0.27801992556390503,1.1400175279285745,0
-1.159075092,-0.204667811,-0.203640486,0.3428532912401642,1.1553438670697105,-0.061400644,-0.278294946,-1.171840696,0.06419952895630429,-0.420487348,-0.649141468,-0.023179465,-0.691465627,-1.115347827,-0.065381895,-0.488278885,-0.840731601,-1.339240654,-1.354748903,0.4450215933375125,-0.493293969,0
-1.159075092,-0.178446382,-0.203640486,0.7572635604381177,0.9050283989428245,-0.061400644,1.3423016356293982,-1.11201523,-0.051612626,-0.420487348,-1.21085131,-0.023179465,-0.691465627,-1.115347827,0.6226310328614728,-0.488278885,-0.780616025,-1.339240654,-1.354748903,0.5118222604469554,-0.493293969,0
-1.159075092,-0.919988437,-0.203640486,-0.419385756,1.0122261874755436,-0.061400644,2.6049577165390487,-1.231666161,0.06419952895630429,-0.420487348,-1.398087925,-0.155561254,-0.691465627,-1.390354812,-0.753394823,-0.488278885,-0.780616025,-1.722329177,-1.975454193,1.0796279308772208,-0.493293969,0
-1.159075092,-0.691150565,-0.203640486,1.2126862472458475,1.3754344784007597,-0.061400644,1.2220402204041625,-1.052189765,-0.051612626,-0.420487348,-0.649141468,-0.129084896,-0.727102567,-1.390354812,-0.065381895,-0.488278885,-1.321656211,-1.466936829,-1.561650666,0.11101825779029761,-0.493293969,0
-1.159075092,-0.919988437,-0.203640486,1.1398395219887059,1.8960289777315253,-0.061400644,-0.278294946,-0.9923643,-0.051612626,-0.420487348,-0.427861833,-0.182037611,-0.727102567,-1.500357606,-0.753394823,0.9630825413965729,-1.321656211,-1.339240654,-1.423716157,0.010817257126133142,1.1400175279285745,0
-1.159075092,-0.024095276,-0.203640486,1.4619104722744825,0.7558747904092327,-0.061400644,-0.278294946,-0.633411508,-0.399049092,-0.420487348,-0.32573277,0.24158411080596545,-0.727102567,-0.620335254,0.2786245690203875,0.9630825413965729,-0.54015372,-0.636911695,-0.734043613,0.27801992556390503,1.1400175279285745,0
-1.159075092,-0.919988437,-0.203640486,0.978026820654554,1.7456471342690523,-0.061400644,-0.278294946,-0.9923643,-0.167424781,-0.420487348,-0.444883343,-0.182037611,-0.727102567,-1.500357606,-0.409388359,0.9630825413965729,-1.321656211,-1.275392567,-1.354748903,-0.022583076,1.1400175279285745,0
-1.159075092,0.10514336852416059,-0.203640486,1.672475921910568,0.19486925570406075,-0.061400644,-0.278294946,-0.453935112,-0.514861247,-0.420487348,-0.274668239,-0.076132181,-0.299459289,-0.620335254,0.6226310328614728,-0.488278885,0.0008864667171094446,-0.445367433,-0.527141849,0.478421926892234,1.1400175279285745,0
-1.159075092,0.49004414759728554,-0.203640486,1.6144963799015333,-0.683598474,-0.061400644,-0.278294946,-0.334284181,-0.630673402,-0.420487348,0.06576196858184793,-0.42032483,0.163820930152756,-0.620335254,-0.065381895,-0.488278885,0.8425045343607949,-0.126126997,-0.320240086,0.8792259295488919,-0.493293969,0
-1.159075092,0.32770485823548284,-0.203640486,1.2402764305384457,-0.149004639,-0.061400644,-0.278294946,-0.453935112,-0.630673402,-0.420487348,-0.121474646,-0.076132181,-0.299459289,-0.620335254,0.2786245690203875,-0.488278885,0.8425045343607949,-0.317671259,-0.458174595,1.5806329341980432,1.1400175279285745,0
-1.159075092,0.9257476468035871,-0.203640486,1.7679200536351196,-0.683598474,-0.061400644,-0.278294946,-0.21463325,-0.746485557,-0.420487348,-0.274668239,-0.685088406,0.5201903291187723,-0.620335254,-0.409388359,-0.488278885,0.8425045343607949,0.12926535188979407,0.024596186326590913,0.3782209262280695,1.1400175279285745,0
1.0630826847435937,-0.919988437,-0.203640486,0.776125713589003,-0.683598474,-0.061400644,-0.278294946,0.8023996598478794,-1.209734178,0.13967522332926355,-0.053388604,-1.42642642,1.624935465913423,-0.455331063,-1.44140775,-0.488278885,0.7222733818402683,0.8954423984834177,0.8522032398761141,-0.657189414,-0.493293969,0
1.0630826847435937,-0.919988437,-0.203640486,1.3364196216659119,-0.683598474,-0.061400644,-0.278294946,0.8023996598478794,-1.209734178,0.9487989373488449,-0.32573277,-1.611760923,1.9456679249828377,-0.345328269,-1.44140775,-0.488278885,1.0228512631415847,1.150834747347959,1.1280722577259552,-0.690589748,-0.493293969,0
1.0630826847435937,-0.699529982,-0.203640486,0.8034631051383422,0.7332849602036912,-0.061400644,-0.278294946,0.2639704720217859,-0.630673402,1.3222406515117286,-0.410840322,1.0623511972641804,-0.798376447,0.9747052597280422,-0.753394823,-0.488278885,1.0228512631415847,0.8315943112672823,1.1970395121884154,0.5452225940016769,1.1400175279285745,0
1.0630826847435937,-0.573121715,-0.203640486,1.2426436426500267,1.5457092227528813,-0.061400644,-0.278294946,-0.21463325,-0.283236937,0.9487989373488449,-0.495947874,1.0888275548918647,-0.834013387,0.9747052597280422,-1.097401286,-0.488278885,1.2633135681826375,0.4485057879704706,0.8522032398761141,1.7476346019716507,1.1400175279285745,0
1.0630826847435937,-0.500642096,-0.203640486,1.2641251001766614,1.4725080721595396,-0.061400644,-0.278294946,-0.21463325,-0.051612626,1.2600003658179149,-0.615098447,1.0888275548918647,-0.834013387,0.9747052597280422,-0.065381895,-0.488278885,1.2633135681826375,0.4485057879704706,0.9211704943385745,1.981436936854701,1.1400175279285745,0
1.0630826847435937,-0.919988437,-0.203640486,1.4729248197709746,1.4832886061924728,-0.061400644,-0.278294946,-0.035156855,0.06419952895630429,1.6334420799807985,-0.427861833,1.0888275548918647,-0.834013387,0.9747052597280422,-0.753394823,0.9630825413965729,1.2633135681826375,0.5123538751866059,1.1280722577259552,2.2152392717377514,1.1400175279285745,0
1.0630826847435937,0.14247309312426287,-0.203640486,0.5683696867454291,2.730614351879505,-0.061400644,-0.278294946,-0.753062438,0.4116359945296955,-0.420487348,-1.398087925,1.0888275548918647,-0.834013387,0.9747052597280422,-0.753394823,-0.488278885,1.2633135681826375,0.0015691774575234767,0.36943245863889224,3.1504486112699532,1.1400175279285745,0
1.0630826847435937,-0.283046765,-0.203640486,0.1260409337438125,3.4100168842355134,-0.061400644,-0.278294946,-1.171840696,0.7590724601030867,-0.420487348,-1.398087925,1.0888275548918647,-0.834013387,0.9747052597280422,-0.753394823,-0.488278885,0.42169550053895216,-0.317671259,-0.251272832,2.0816379375188654,-0.493293969,0
1.3805337957681412,0.3614263136945145,-0.203640486,-1.045094879,-0.683598474,-0.061400644,-0.278294946,0.08449407607975473,-0.746485557,-0.420487348,0.06576196858184793,-0.182037611,0.48455338922217067,0.36968989248869044,-0.065381895,-0.488278885,1.143082415662111,1.2785309217802294,1.1970395121884154,-0.556988413,1.1400175279285745,0
1.3805337957681412,0.32157870275324435,-0.203640486,-0.491060854,-0.683598474,-0.061400644,-0.278294946,0.08449407607975473,-0.746485557,-0.420487348,0.031718947809057804,-1.135186486,1.7674832254998294,0.36968989248869044,-0.753394823,-0.488278885,1.0228512631415847,1.214682834564094,1.059105003263495,-0.590388747,-0.493293969,0
1.3805337957681412,0.3756520908410279,-0.203640486,-0.142534066,-0.683598474,-0.061400644,-0.278294946,0.3836214026498067,-0.862297713,-0.109285919,-0.087431625,-0.182037611,0.48455338922217067,0.36968989248869044,0.2786245690203875,-0.488278885,0.7823889581005317,1.2785309217802294,1.1970395121884154,-0.52358808,1.1400175279285745,0
1.3805337957681412,0.008527502350698647,-0.203640486,0.9325955138392815,-0.683598474,-0.061400644,-0.278294946,0.6229232639058483,-0.978109868,0.07743493763544959,-0.393818812,-1.241091916,1.696209345706626,0.03968151035813495,0.2786245690203875,-0.488278885,0.7823889581005317,1.0869866601318237,0.9901377488010347,-0.62378908,-0.493293969,0
1.3805337957681412,0.06520315811132793,-0.203640486,0.6351648686522454,-0.683598474,-0.061400644,-0.278294946,0.6229232639058483,-0.978109868,0.07743493763544959,-0.274668239,-0.023179465,0.09254705035955274,0.0946829073798942,0.2786245690203875,-0.488278885,0.7823889581005317,1.0869866601318237,0.9901377488010347,-0.657189414,1.1400175279285745,0
1.3805337957681412,-0.919988437,-0.203640486,1.0441253563613173,-0.683598474,-0.061400644,-0.278294946,0.742574194533869,-0.978109868,0.20191550902307748,-0.002324073,-0.208513969,0.09254705035955274,-0.290326872,-0.065381895,-0.488278885,0.7823889581005317,1.0231385729156883,0.9211704943385745,-0.657189414,1.1400175279285745,0
1.0630826847435937,1.421361967360823,-0.203640486,0.954792153761864,-0.683598474,-0.061400644,-0.278294946,-0.09498232,-0.630673402,-0.420487348,-0.359775791,-0.738041121,1.3042030068440083,0.479692686532209,-0.409388359,-0.488278885,0.7823889581005317,1.0231385729156883,0.9211704943385745,-0.556988413,-0.493293969,0
1.0630826847435937,2.4197491140465575,-0.203640486,1.0036725919717449,-0.683598474,-0.061400644,-0.278294946,-0.21463325,-0.514861247,-0.420487348,-1.278937352,-0.790993837,1.5536615861202197,0.7546996716410053,-0.065381895,-0.488278885,0.7823889581005317,1.214682834564094,1.059105003263495,-0.52358808,-0.493293969,0
1.0630826847435937,1.1526824006896168,-0.203640486,0.8213153503785529,-0.683598474,-0.061400644,-0.278294946,-0.035156855,-0.630673402,-0.420487348,-0.206582198,-0.738041121,1.3042030068440083,0.479692686532209,-0.753394823,-0.488278885,0.7823889581005317,1.0231385729156883,0.9211704943385745,-0.556988413,-0.493293969,0
1.0630826847435937,-0.410178279,-0.203640486,1.1846090516365801,-0.683598474,-0.061400644,-0.278294946,0.20414500670777552,-0.862297713,-0.420487348,0.09980498935463837,-0.923375625,1.1616552472576016,-0.125322681,-0.409388359,-0.488278885,0.7823889581005317,0.8954423984834177,0.8522032398761141,-0.62378908,-0.493293969,0
1.0630826847435937,1.2938175742465003,-0.203640486,1.4260509422536805,-0.683598474,-0.061400644,-0.278294946,-0.21463325,-0.514861247,-0.420487348,-0.172539177,-0.87042291,1.4823877063270163,0.479692686532209,-0.409388359,-0.488278885,0.8425045343607949,1.0869866601318237,0.9901377488010347,-0.590388747,-0.493293969,0
1.0630826847435937,1.0161971771124203,-0.203640486,0.5064844283655475,-0.683598474,-0.061400644,-0.278294946,-0.154807785,-0.514861247,-0.420487348,0.048740458195452876,-0.340895757,0.5558272690153739,0.14968430440165345,-0.753394823,-0.488278885,0.8425045343607949,1.0231385729156883,0.9901377488010347,-0.590388747,1.1400175279285745,0
1.0630826847435937,0.5624746349680841,-0.203640486,0.7074423927995996,-0.683598474,-0.061400644,-0.278294946,-0.154807785,-0.514861247,-0.420487348,0.5423642594009116,0.6122531175935464,-0.584554808,0.36968989248869044,0.6226310328614728,-0.488278885,0.7222733818402683,0.959290485699553,0.8522032398761141,-0.52358808,1.1400175279285745,0
1.0630826847435937,-0.313595538,-0.203640486,0.8802406930396297,-0.683598474,-0.061400644,-0.278294946,-0.154807785,-0.514861247,-0.420487348,0.6785363424920725,-0.340895757,1.411113826533813,1.4697178329238756,-0.065381895,-0.488278885,0.7222733818402683,0.8954423984834177,0.8522032398761141,-0.62378908,-2.126605467,0
1.0630826847435937,0.5815902053459968,-0.203640486,0.4409670198870627,-0.683598474,-0.061400644,-0.278294946,-0.21463325,-0.514861247,-0.420487348,0.3381061347641699,-0.446801188,0.7340119684983821,0.2046857014234127,0.2786245690203875,-0.488278885,0.6621578055800051,0.8954423984834177,0.8522032398761141,-0.556988413,-0.493293969,0
1.0630826847435937,1.540992999790535,-0.203640486,0.9169722636423944,-0.683598474,-0.061400644,-0.278294946,-0.274458716,-0.514861247,-0.420487348,-1.040636207,-0.446801188,0.7340119684983821,0.2046857014234127,0.6226310328614728,-0.488278885,0.6621578055800051,0.959290485699553,0.8522032398761141,-0.490187746,-0.493293969,0
1.2747167587599588,0.4108844197096324,-0.203640486,0.20486330886997534,-0.398481749,-0.061400644,-0.278294946,-0.21463325,-0.630673402,-0.047045634,-0.564033916,-0.287943042,0.9121966679813903,0.8097010686627645,0.6226310328614728,0.9630825413965729,1.143082415662111,1.2785309217802294,1.1970395121884154,-0.52358808,-0.493293969,0
1.2747167587599588,0.08079984742353126,-0.203640486,-1.174473329,-0.254794969,-0.061400644,-0.278294946,-0.274458716,-0.630673402,-0.109285919,0.014697437422662739,0.6122531175935464,-0.299459289,0.8097010686627645,0.9666374967025582,0.9630825413965729,0.9627356868813214,1.2785309217802294,1.1970395121884154,-0.456787413,1.1400175279285745,0
1.2747167587599588,0.14966401609654784,-0.203640486,0.13945648803567764,-0.408612802,-0.061400644,-0.278294946,-0.394109646,-0.514861247,-0.233766491,-0.206582198,-0.287943042,0.9121966679813903,0.8097010686627645,-0.409388359,-0.488278885,1.143082415662111,1.2785309217802294,1.2660067666508759,-0.490187746,-0.493293969,0
1.2747167587599588,0.621876462664436,-0.203640486,-0.214165656,-0.683598474,-0.061400644,-0.278294946,-0.334284181,-0.514861247,-0.109285919,-0.921485634,-0.817470194,1.624935465913423,0.8097010686627645,-1.097401286,-0.488278885,1.2633135681826375,1.5339232706447707,1.4039412755757963,-0.556988413,-0.493293969,0
1.2747167587599588,-0.70659953,-0.203640486,0.13496198514051275,-0.683598474,-0.061400644,-0.278294946,-0.09498232,-0.746485557,-0.358247062,0.3381061347641699,-0.764517479,1.3754768866372116,0.5346940835539682,-1.44140775,-0.488278885,1.143082415662111,1.3423790089963648,1.334974021113336,-0.62378908,-0.493293969,0
1.2747167587599588,-0.495360664,-0.203640486,0.1260409337438125,-0.683598474,-0.061400644,-0.278294946,-0.154807785,-0.862297713,-0.420487348,0.3040631139913798,-0.97632834,1.624935465913423,0.479692686532209,-1.097401286,-0.488278885,1.143082415662111,1.3423790089963648,1.334974021113336,-0.62378908,-0.493293969,0
1.2747167587599588,1.3297076830314765,-0.203640486,0.5422221091288073,-0.683598474,-0.061400644,-0.278294946,-0.633411508,-0.514861247,-0.420487348,0.08278347896824301,-0.685088406,1.2685660669474066,0.5346940835539682,-1.097401286,-0.488278885,1.0228512631415847,1.2785309217802294,1.1970395121884154,-0.52358808,-0.493293969,0
1.2747167587599588,1.69457713807769,-0.203640486,0.43053680737893724,-0.683598474,-0.061400644,-0.278294946,-0.693236973,-0.399049092,-0.420487348,-0.495947874,-0.52623026,1.0547444275677968,0.5346940835539682,-1.097401286,-0.488278885,1.143082415662111,1.3423790089963648,1.2660067666508759,-0.52358808,-0.493293969,0
1.2747167587599588,1.684191204610906,-0.203640486,0.525238302153244,-0.683598474,-0.061400644,-0.278294946,-0.394109646,-0.630673402,-0.420487348,-0.376797301,-0.685088406,1.2685660669474066,0.5346940835539682,-1.097401286,-0.488278885,1.143082415662111,1.3423790089963648,1.2660067666508759,-0.556988413,-0.493293969,0
1.2747167587599588,1.7473727697761998,-0.203640486,0.5776702754965634,-0.683598474,-0.061400644,-0.278294946,-0.09498232,-0.746485557,-0.420487348,-0.615098447,-0.896899267,1.5536615861202197,0.5346940835539682,-0.753394823,-0.488278885,1.143082415662111,1.3423790089963648,1.334974021113336,-0.590388747,-0.493293969,0
1.4863508327763237,0.6618354104362059,-0.203640486,-0.073138605,-0.683598474,-0.061400644,-0.278294946,-0.394109646,-0.630673402,-0.420487348,0.031718947809057804,-0.658612049,1.2685660669474066,0.5896954805757275,-0.753394823,-0.488278885,1.2633135681826375,1.214682834564094,1.1970395121884154,-0.490187746,-0.493293969,0
1.4863508327763237,1.0251334307035427,-0.203640486,0.5163722298130466,-0.683598474,-0.061400644,-0.278294946,-0.334284181,-0.630673402,-0.420487348,-0.649141468,-0.658612049,1.2685660669474066,0.5896954805757275,-0.065381895,-0.488278885,1.2633135681826375,1.3423790089963648,1.334974021113336,-0.52358808,-0.493293969,0
1.4863508327763237,0.558759175996333,-0.203640486,0.11720927577486154,-0.683598474,-0.061400644,-0.278294946,-0.453935112,-0.630673402,-0.420487348,-0.053388604,-0.658612049,1.2685660669474066,0.5896954805757275,-0.753394823,-0.488278885,1.143082415662111,1.214682834564094,1.1970395121884154,-0.556988413,-0.493293969,0
1.4863508327763237,0.7219975551481065,-0.203640486,-0.500353154,-0.683598474,-0.061400644,-0.278294946,-0.394109646,-0.514861247,-0.420487348,0.09980498935463837,-0.658612049,1.2685660669474066,0.5896954805757275,-0.409388359,-0.488278885,0.8425045343607949,1.214682834564094,1.1280722577259552,-0.52358808,-0.493293969,0
1.4863508327763237,0.8702122137004383,-0.203640486,-0.397855055,-0.683598474,-0.061400644,-0.278294946,-0.453935112,-0.630673402,-0.420487348,-0.223603708,-0.579182976,1.2685660669474066,0.7546996716410053,-1.44140775,-0.488278885,1.143082415662111,1.2785309217802294,1.2660067666508759,-0.556988413,-0.493293969,0
1.4863508327763237,1.6014658407632456,-0.203640486,-0.141257691,-0.683598474,-0.061400644,-0.278294946,-0.573586042,-0.514861247,-0.420487348,-0.819356572,-0.579182976,1.2685660669474066,0.7546996716410053,-0.753394823,-0.488278885,1.143082415662111,1.3423790089963648,1.2660067666508759,-0.556988413,-0.493293969,0
1.5921678697845063,0.6032997746837017,-0.203640486,-0.130967759,-0.683598474,-0.061400644,-0.278294946,-0.035156855,-0.862297713,1.8201629370622403,-0.785313551,-1.029281055,1.8743940451896344,0.7546996716410053,-1.44140775,-0.488278885,1.2633135681826375,1.597771357860906,1.541875784500717,-0.657189414,-0.493293969,0
1.5921678697845063,1.0311368956789484,-0.203640486,-0.556428084,-0.683598474,-0.061400644,-0.278294946,-0.21463325,-0.746485557,0.5131169374921473,-1.091700738,-1.029281055,1.7674832254998294,0.5896954805757275,-1.44140775,-0.488278885,1.2633135681826375,1.5339232706447707,1.4729085300382565,-0.657189414,-0.493293969,0
1.5921678697845063,-0.459814023,-0.203640486,0.591769290807628,-0.683598474,-0.061400644,-0.278294946,0.08449407607975473,-0.978109868,2.629286651081822,-0.581055426,-1.320520989,1.8743940451896344,0.14968430440165345,-1.097401286,-0.488278885,1.4436602969634273,1.5339232706447707,1.541875784500717,-0.657189414,-0.493293969,0
1.5921678697845063,-0.280900389,-0.203640486,-0.16266329,-0.683598474,-0.061400644,-0.278294946,0.08449407607975473,-0.862297713,2.4425657940003798,-0.512969385,-1.188139201,1.910030985086236,0.479692686532209,-0.753394823,-0.488278885,1.2633135681826375,1.5339232706447707,1.541875784500717,-0.657189414,-0.493293969,0
1.5921678697845063,-0.605087018,-0.203640486,-0.764788846,-0.683598474,-0.061400644,-0.278294946,0.08449407607975473,-0.862297713,2.13136436553131,-0.495947874,-1.346997347,1.910030985086236,0.14968430440165345,-1.097401286,-0.488278885,1.2633135681826375,1.5339232706447707,1.541875784500717,-0.690589748,-0.493293969,0
1.5921678697845063,0.4986137710032128,-0.203640486,0.32620205159811655,-0.683598474,-0.061400644,-0.278294946,-0.154807785,-0.630673402,1.8824032227560543,-0.564033916,-0.843946552,1.4823877063270163,0.5346940835539682,-1.097401286,-0.488278885,1.2633135681826375,1.5339232706447707,1.541875784500717,-0.657189414,-0.493293969,0
